"Condition","CM_Score","Ferro_Score","OXPHOS","Ferro_Def","NDUFB7"
"Donor",0.797624828224044,0.0833019760066226,0,0,0
"Donor",0.111103284967253,0.00432187389533811,0.173286795139986,0,0
"Donor",0.412966102304264,0.243516918432304,0,0.414151108298,0
"Donor",0.410396871253578,-0.147029362813304,0.173286795139986,0.115524530093324,1
"Donor",1.10143685551955,0.00537920203276046,0.621226662447,0.115524530093324,0
"DCM",1.22865111769554,0.18127904760241,0.173286795139986,0.231049060186648,1
"Donor",1.16598769611733,0.318808344179946,0.621226662447,0.231049060186648,0
"Donor",0.815607225770391,-0.265484231648289,0.346573590279973,0,1
"Donor",1.09802168035402,-0.241686298301195,0.519860385419959,0,0
"Donor",1.53425237289397,-0.21622594029191,0.794513457586986,0.231049060186648,1
"Donor",1.07228043410252,-0.152929989248563,0,0.115524530093324,0
"Donor",1.19281640023953,0.0370841524965543,0.621226662447,0.231049060186648,0
"Donor",0.409859508526333,0.178255338086697,0.519860385419959,0.366204096222703,0
"Donor",0.903600980734643,-0.0947224091279792,0,0.115524530093324,0
"Donor",1.37185945168081,0.153736101743529,0.621226662447,0.346573590279973,0
"Donor",0.400297171881683,0.212450645586727,0.173286795139986,0.231049060186648,0
"Donor",0.146735810929077,-0.262096450573688,0,0,1
"Donor",1.36357979962532,-0.261404334640505,0.173286795139986,0,0
"Donor",0.968844959067988,-0.271744604766186,0.346573590279973,0,0
"Donor",0.989746724987864,-0.109653461354294,0.693147180559945,0.115524530093324,0
"Donor",1.26167948256487,-0.0938679160724449,0.346573590279973,0.115524530093324,0
"Donor",0.674704104819222,-0.0847223631119081,0,0,0
"Donor",1.13442484804887,0.210818473160691,0.173286795139986,0,1
"Donor",0.167001601171324,0.319155791105548,0.173286795139986,0.231049060186648,0
"DCM",0.458665121846401,-0.0303306262152926,0.346573590279973,0.231049060186648,0
"Donor",1.05721432037019,-0.0349161663322935,0.173286795139986,0,0
"Donor",0.901803823176705,0.0612756872964336,0.621226662447,0.414151108298,0
"Donor",0.752977272883386,0.116254875145778,0,0.115524530093324,1
"Donor",0.901011640805116,-0.037370054981533,0.346573590279973,0.115524530093324,0
"Donor",0.848411689727157,-0.0496666546306979,0.173286795139986,0.231049060186648,1
"DCM",1.26398057734996,-0.225918951935582,0.519860385419959,0.183102048111352,0
"Donor",0.436045043723814,0.208778689107927,0,0.346573590279973,0
"DCM",0.612247649278208,-0.0146607534695734,0.346573590279973,0.231049060186648,0
"DCM",0.654474352727717,-0.0181538517109847,0,0,0
"Donor",0.832842729866333,-0.151605690576184,0,0,0
"Donor",0.873657449111415,-0.0503892852416902,0,0.346573590279973,0
"Donor",0.740345043016148,0.0264677781915388,0.346573590279973,0.231049060186648,0
"Donor",0.470442582659364,-0.0746269180277685,0.173286795139986,0.346573590279973,0
"Donor",0.832856976627546,0.29526875779167,0.274653072167027,0.183102048111352,0
"Donor",0.793422311200715,-0.207181541732377,0.274653072167027,0.115524530093324,0
"DCM",-0.139620155051779,0.263844716820461,0,0.298626578204676,0
"Donor",1.0233610353714,-0.121990320402085,0.346573590279973,0.414151108298,0
"Donor",0.727274638285059,-0.0622328189744041,0.173286795139986,0.115524530093324,0
"Donor",0.900031045276685,-0.0714319819491984,0,0.231049060186648,0
"DCM",0.347354846571996,0.0991821069517696,0,0.115524530093324,0
"Donor",0.155593182431305,-0.222815741799266,0,0,1
"Donor",1.16060215029513,0.0128867985663675,0.346573590279973,0.183102048111352,0
"Donor",0.193230485803586,-0.1544911061333,0.346573590279973,0.115524530093324,1
"Donor",0.961681530973583,-0.0951808320344964,0.274653072167027,0.115524530093324,0
"Donor",0.626854890883331,0.0128067144392814,0.173286795139986,0.115524530093324,0
"Donor",0.96457321500251,0.0772135887544686,0,0.183102048111352,0
"Donor",1.17253801756015,-0.0208412831358601,0.173286795139986,0.231049060186648,0
"Donor",0.89178324355659,0.134443265611106,0.447939867307014,0.115524530093324,0
"Donor",1.36410080685728,0.0388888246812572,0.173286795139986,0.183102048111352,0
"Donor",1.42498117572637,-0.0520831896681264,0,0,0
"Donor",0.317173098238168,0.00385285014966019,0.173286795139986,0,1
"Donor",0.936236830842592,0.0297738079497848,0.549306144334055,0.231049060186648,0
"Donor",0.646733908128617,-0.181126935112631,0,0,0
"Donor",0.989182794496604,-0.0878158908639592,0.274653072167027,0,0
"DCM",0.601566325436851,0.0195925737836401,0,0.183102048111352,0
"Donor",0.41638431270291,-0.11428042971767,0.173286795139986,0.115524530093324,0
"Donor",0.405297691656487,0.716311430497102,0.173286795139986,0.529675638391324,0
"Donor",1.03883896121711,-0.204526954116425,0.621226662447,0,0
"DCM",0.264497145568911,-0.022111138430956,0,0,0
"Donor",0.841309408365367,-0.0696736843324946,0.173286795139986,0.231049060186648,0
"Donor",0.881357861333801,-0.0453328200376239,0.173286795139986,0,0
"DCM",0.645549091729645,-0.0528354455236325,0.346573590279973,0.231049060186648,0
"Donor",0.603655851266613,-0.155609075282354,0.173286795139986,0,0
"DCM",0.399186938225333,0.0822541049959087,0,0.231049060186648,0
"Donor",1.50572056374917,-0.0337935910061783,0.173286795139986,0.346573590279973,0
"Donor",0.873237697605653,0.117061231327151,0,0.346573590279973,0
"Donor",0.0979496679059954,0.0318051469232457,0.346573590279973,0.231049060186648,0
"Donor",0.142839605800071,-0.0370021019295221,0,0,0
"DCM",0.503566169293372,0.232459046128296,0,0.43984288826921,0
"Donor",1.54854665958139,-0.0960996656282601,0.794513457586986,0,1
"DCM",1.21283408470377,-0.221094102911805,0,0,0
"Donor",0.77559727047921,-0.023234646808316,0.519860385419959,0.346573590279973,1
"Donor",1.2737816942494,0.109440432083734,0.346573590279973,0.231049060186648,0
"Donor",-0.0481847348791039,-0.124954357086825,0.447939867307014,0.231049060186648,0
"Donor",1.28096609309059,-0.28698051777863,0.519860385419959,0.115524530093324,0
"Donor",1.28813288308252,0.030348659007141,0.173286795139986,0.231049060186648,0
"Donor",0.736738938178633,-0.0999971918236157,0.173286795139986,0,0
"Donor",0.73272988546607,0.117490091200558,0,0.115524530093324,0
"Donor",1.16824907568561,0.0591800361849388,0.621226662447,0.115524530093324,0
"Donor",0.303906969934076,-0.140187593587462,0,0,0
"Donor",0.633007109343489,0.0976937677126352,0,0.346573590279973,0
"Donor",0.675364191836189,-0.276723058485754,0.346573590279973,0,0
"Donor",1.00102243953781,0.251933457297636,0.173286795139986,0.115524530093324,0
"Donor",0.733657263244838,-0.226819126505436,0.173286795139986,0,0
"Donor",1.35897619546044,-0.123997469095261,0.346573590279973,0,1
"Donor",0.829892007382331,-0.157430655293082,0.346573590279973,0.298626578204676,0
"Donor",0.892754381268481,0.142110401801065,0.447939867307014,0.231049060186648,2
"Donor",0.966297775729404,0.151710772028518,0.748933068388498,0.481728626316027,0
"Donor",0.0581310919373259,0.321632328524423,0,0.231049060186648,0
"Donor",0.944687054467975,-0.175515621818974,0.346573590279973,0,0
"Donor",0.970521892901246,-0.0935846121892932,0,0.115524530093324,0
"Donor",1.05037095633576,0.0875751289622202,0.274653072167027,0,0
"Donor",1.62668089667317,-0.080208351796415,0.346573590279973,0.183102048111352,0
"Donor",0.935200631088197,-0.0118029749748202,0.346573590279973,0.115524530093324,0
"Donor",0.627446789832043,-0.202517214711324,0.346573590279973,0.115524530093324,0
"Donor",1.00664947348369,0.28886853336548,0,0,0
"Donor",1.11230437279261,-0.0211115713290054,0.519860385419959,0.115524530093324,0
"Donor",1.10093805336932,-0.263979296859529,0.693147180559945,0,0
"Donor",1.13520729579945,-0.14688284903296,0.693147180559945,0,0
"Donor",0.329694961555363,0.234076430756311,0.447939867307014,0.481728626316027,3
"DCM",0.542166449356505,0.283645920694165,0.173286795139986,0.115524530093324,1
"Donor",0.725236357462685,-0.13124288448021,0.693147180559945,0.115524530093324,0
"Donor",0.845417539434239,-0.197908833837164,0,0,0
"Donor",0.665735823539922,-0.26180220522307,0,0,0
"Donor",0.642774662986533,0.276097545163295,0.173286795139986,0.298626578204676,1
"Donor",0.857681195626256,-0.0598812432695791,0.173286795139986,0.231049060186648,0
"Donor",0.779995571416484,-0.312457739129302,0.447939867307014,0,1
"Donor",1.64596104340657,-0.00921438458736515,0.173286795139986,0.115524530093324,0
"Donor",1.00490355283319,0.0485293991748239,0.274653072167027,0.115524530093324,1
"Donor",0.138543549077764,0.311041628459953,0,0,0
"Donor",0.765678385522135,0.0311544214663962,0.173286795139986,0.115524530093324,0
"DCM",0.235208400445099,-0.208772222349275,0.173286795139986,0.115524530093324,0
"Donor",0.749692047379857,0.246171445159186,0,0.298626578204676,0
"Donor",0.854244234254415,0.00847621169630455,0.346573590279973,0.115524530093324,0
"Donor",1.12292803433616,0.00420013854249293,0.519860385419959,0.298626578204676,1
"Donor",2.07909912070391,-0.000622533484931354,0.519860385419959,0.346573590279973,0
"Donor",1.10600460748595,-0.0775067943565786,0.173286795139986,0,1
"Donor",0.979035795700829,-0.267980083617647,0.346573590279973,0,0
"Donor",0.748708453303256,-0.218259765414427,0.173286795139986,0,0
"Donor",1.27942570564509,-0.189421317340511,0.575646273248511,0,0
"Donor",0.608497846216416,-0.0747419011990611,0.447939867307014,0.298626578204676,0
"Donor",0.494552578306946,-0.0201671492755922,0.173286795139986,0.231049060186648,0
"Donor",1.38397395832014,0.00276832259692561,0.519860385419959,0.115524530093324,1
"Donor",1.21227126383432,-0.244684898475212,0.621226662447,0,0
"Donor",1.32532052868023,-0.0929934881107492,0.173286795139986,0,0
"Donor",0.693674047785689,0.279870730404069,0.447939867307014,0.115524530093324,0
"Donor",0.76857500472365,0.00567029675979305,0.173286795139986,0.115524530093324,1
"Donor",0.943585130942682,0.0436215229944812,0.173286795139986,0.231049060186648,0
"DCM",1.19070717885859,-0.106349551362882,0.173286795139986,0.115524530093324,0
"Donor",0.791235135985454,0.20047131428358,0.173286795139986,0.298626578204676,0
"Donor",1.05720062371671,-0.11757349430083,0.519860385419959,0.115524530093324,0
"Donor",0.866266686420291,-0.10756845880831,0,0.115524530093324,0
"Donor",0.902092233830529,0.19456283544109,0.173286795139986,0.231049060186648,0
"Donor",1.16828778980136,-0.119857948244198,0,0,1
"Donor",1.37423200395198,-0.0340388325195994,0.447939867307014,0.115524530093324,0
"Donor",0.109240434514609,0.525527261794243,0.346573590279973,0.346573590279973,0
"Donor",1.29998145329739,0.214998081238799,0.447939867307014,0.231049060186648,0
"Donor",0.407617921481096,-0.0568560782003921,0.346573590279973,0.231049060186648,0
"Donor",0.285784092361799,-0.180402349596288,0.346573590279973,0,0
"Donor",0.775170015729983,0.0906141460381677,0,0.231049060186648,0
"Donor",0.313487310759145,0.586719143151171,0.693147180559945,0.876249228671297,0
"DCM",0.0234939366268726,-0.207167966887603,0,0,0
"Donor",0.452355203532735,-0.0842015272998474,0.274653072167027,0,0
"Donor",0.530591661997686,-0.156032355458257,0.173286795139986,0.115524530093324,0
"Donor",1.39209240464295,-0.245991185806754,0.621226662447,0,0
"DCM",0.347896868161962,0.0243344349355367,0,0,0
"Donor",1.14057411961422,0.23342514647398,0.346573590279973,0.115524530093324,2
"Donor",0.30043769518659,0.20082443640307,0.173286795139986,0.414151108298,1
"Donor",1.28574875931884,0.06173924997292,0,0.115524530093324,0
"Donor",0.117791747993148,0.0431907207705424,0.173286795139986,0.414151108298,0
"Donor",0.998250777991222,-0.110673631739882,0.621226662447,0.115524530093324,0
"Donor",0.843454314817679,-0.115686538266128,0.173286795139986,0.115524530093324,0
"DCM",0.723432740725298,-0.114593526672175,0,0,0
"Donor",1.24641387967309,-0.137815331135054,0.346573590279973,0,0
"Donor",0.981788049147696,0.125034294550421,0.346573590279973,0,1
"Donor",0.725972345902039,0.0865209122373344,0,0.414151108298,1
"Donor",0.204932634974753,-0.00641172630478964,0.173286795139986,0.346573590279973,0
"Donor",1.39264778195564,-0.129572586121679,0.519860385419959,0,1
"Donor",0.446865170525444,0.241931050178905,0.346573590279973,0.231049060186648,0
"Donor",0.666238615547933,-0.14973092025314,0.693147180559945,0.346573590279973,0
"Donor",1.33698143874915,0.20655117854645,0.794513457586986,0.115524530093324,0
"DCM",0.803612078936099,0.381678047261488,0.173286795139986,0.115524530093324,0
"Donor",1.02128917925328,0.0697585976160256,0.346573590279973,0.231049060186648,0
"Donor",0.932975120308759,0.0261543681784678,0.346573590279973,0.115524530093324,0
"DCM",-0.116384068264016,0.191379342550017,0,0.183102048111352,0
"Donor",1.13883480525207,-0.242649930898219,0.173286795139986,0.115524530093324,0
"Donor",0.882960965268331,0.035928120977769,0.693147180559945,0.115524530093324,0
"Donor",0.935629302552572,0.0222584010572665,0.173286795139986,0.231049060186648,0
"DCM",1.43963753772329,-0.0321817699581827,0.274653072167027,0.115524530093324,0
"Donor",1.22164442588358,-0.10610430984946,0.173286795139986,0.231049060186648,0
"Donor",0.533245421837892,0.100328456086289,0,0.231049060186648,0
"Donor",0.402563361621511,-0.144079668248155,0.173286795139986,0.183102048111352,1
"Donor",0.385821076113907,-0.269722884614227,0.173286795139986,0.115524530093324,0
"Donor",1.10047614307409,-0.296555510350098,0.346573590279973,0.115524530093324,0
"Donor",1.83837730697256,-0.119625643964265,0,0.115524530093324,0
"DCM",0.381695452431549,0.237493369013666,0.346573590279973,0.231049060186648,0
"Donor",1.03345851951641,-0.00322232945452494,0.519860385419959,0.115524530093324,0
"Donor",1.67244674190983,0.175671446645617,1.02358614055553,0.115524530093324,0
"DCM",0.938513197168752,-0.116199808491865,0,0,1
"DCM",0.593159579204952,0.109560142202509,0.173286795139986,0.462098120373297,0
"Donor",0.857188954606082,0.0650702704428308,0.173286795139986,0.414151108298,0
"Donor",0.883862428720458,-0.190004660234095,0,0,0
"Donor",0.981321702766403,-0.177003961058108,0.173286795139986,0.231049060186648,0
"Donor",1.12984762517945,0.15280876369601,0.447939867307014,0.183102048111352,0
"Donor",1.62507141084896,0.0408748188307287,0.722592939474041,0.346573590279973,0
"Donor",0.394501179805161,0.0581485305662401,0.447939867307014,0.231049060186648,2
"Donor",0.7816060350375,-0.284146667983352,0.173286795139986,0.115524530093324,1
"Donor",0.671695258198368,0.498367571505378,0.274653072167027,0.549306144334055,0
"DCM",0.956662486719509,-0.257232884568992,0.346573590279973,0,0
"Donor",0.974260248498943,-0.211550690351567,0,0.115524530093324,0
"Donor",0.410174798909454,-0.263071519587086,0,0,0
"Donor",0.748695374222333,-0.121451830152054,0.173286795139986,0,0
"Donor",1.14992809546758,0.00254186659918251,0,0,0
"Donor",1.34869696299035,0.152649008968103,0,0.231049060186648,0
"Donor",1.05918128173654,-0.102725505414504,0.519860385419959,0,0
"Donor",0.635257349329438,0.0381923857030784,0.274653072167027,0.231049060186648,0
"DCM",0.503704812023553,-0.139572992945186,0.173286795139986,0.414151108298,0
"Donor",0.459947315896969,-0.137727858460746,0,0,0
"Donor",1.4429600989463,-0.104331715781527,0.346573590279973,0.115524530093324,0
"Donor",1.18178615025728,0.0268756970408753,0.519860385419959,0,0
"Donor",0.973542019782563,0.0311815632660404,0.173286795139986,0.115524530093324,0
"Donor",0.872282952877371,-0.283376353178149,0.274653072167027,0,0
"Donor",1.4756727421419,0.34478289288679,0.173286795139986,0.115524530093324,0
"Donor",1.06445741830457,-0.123066022429499,0.447939867307014,0,0
"Donor",1.43511611445363,0.306941441604325,0.173286795139986,0.597253156409352,0
"Donor",0.753574346073733,-0.154430256564674,0.346573590279973,0,0
"DCM",1.09518871689649,0.0641919792271772,0.447939867307014,0.298626578204676,0
"Donor",0.650248793613734,-0.0566387536513357,0.274653072167027,0.115524530093324,0
"Donor",0.712666960521256,0.479224064974998,0.173286795139986,0.462098120373297,0
"Donor",0.506048670630767,-0.0953870145641782,0.173286795139986,0,1
"DCM",0.892627655626944,0.0555225340438913,0,0.115524530093324,0
"Donor",0.721282508444326,-0.0784636823481418,0.346573590279973,0.115524530093324,0
"DCM",0.535277593344829,-0.110559645182598,0.173286795139986,0,0
"Donor",0.507795317339636,0.0421499171956375,0.173286795139986,0,0
"Donor",0.70051544118171,-0.0736932872652446,0.173286795139986,0.183102048111352,1
"Donor",0.70380179519701,0.0694566670326096,0.346573590279973,0.231049060186648,0
"Donor",1.0652946706788,0.299692416656325,0.447939867307014,0.346573590279973,0
"Donor",1.00759744711157,0.0690040037752707,0,0.115524530093324,0
"Donor",0.332390450011269,0.251264182121612,0,0.298626578204676,0
"Donor",0.457429877919163,0.401524300637929,0.346573590279973,0.414151108298,0
"Donor",0.964221709496399,0.0634334918397337,0.519860385419959,0.366204096222703,0
"DCM",0.545597987071493,-0.020115092519542,0.173286795139986,0.115524530093324,0
"Donor",1.07068447687634,-0.139701235822177,0,0,0
"Donor",1.08504097418887,-0.0435588208161963,0.346573590279973,0,0
"Donor",0.515770274153375,-0.0306961464419043,0.173286795139986,0,0
"Donor",0.663196893403804,0.109657494103824,0.173286795139986,0,0
"Donor",0.071083117578334,-0.0153338918995548,0.173286795139986,0.231049060186648,0
"Donor",0.84765703127909,-0.134404364366109,0.173286795139986,0,0
"Donor",0.561980416638237,-0.105416776999798,0.549306144334055,0,0
